,database_speech,speech_file_path,aug_phase,room_x,room_y,room_z,volume,rt60_set,mic_pos_x,mic_pos_y,mic_pos_z,src_pos_x,src_pos_y,src_pos_z,rt60_true,rt60_masp_stats,cd_masp_stats,mfp_masp_stats,rt30_meas,rt20_meas,edt_meas,c50_meas,ir_file_name,ir_file_path,database_rir,split
92,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p238/p238_408_mic1.flac,-1,12.11142455732916,8.234157353296633,4.537328924613011,452.4959057841226,0.4188504870838254,4.643805350858052,5.002592522772037,1.5240375827506676,4.743805350858052,5.002592522772037,1.5240375827506676,0.4188666024540002,0.4188666024540002,1.854362019538324,4.712468831938865,0.4823406285211767,0.4736589272090054,0.348518050395954,10.468646089953229,monoRIR_x1211y823z454_rtms42.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x1211y823z454_rtms42.wav,synth_rirs_mono,train
93,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p254/p254_209_mic2.flac,-1,15.9959621656503,12.1879351859173,2.79692922971821,545.2830298464808,0.5037322038783509,6.395884851770259,7.099704445848488,1.400045349096292,6.495884851770259,7.099704445848488,1.400045349096292,0.5037617728169029,0.5037617728169029,1.8561943665570744,3.983277435495575,0.920797847090969,0.8963453225415928,0.6806064915736827,5.704630547291196,monoRIR_x1600y1219z280_rtms50.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x1600y1219z280_rtms50.wav,synth_rirs_mono,train
94,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p336/p336_368_mic2.flac,1,4.016154606380375,2.2397735999059694,2.949408921934587,26.530750417546184,0.1112221787163427,2.565715537389474,1.026739297514147,1.4989734397398893,2.6657155373894743,1.026739297514147,1.4989734397398893,0.1112274423208507,0.1112274423208507,0.8713524473797302,1.933265454147316,0.0947902894852882,0.1011615876444368,0.2254082942506392,27.567871725856783,monoRIR_x401y224z295_rtms11.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x401y224z295_rtms11.wav,synth_rirs_mono,train
95,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p333/p333_336_mic2.flac,1,7.792227479066531,7.531906739259473,4.711929598173177,276.54470617955866,0.3079199511509415,4.511993803010755,4.14204285775768,1.6375096736814831,4.611993803010755,4.14204285775768,1.6375096736814831,0.3079314234874286,0.3079314234874286,1.6907552066093594,4.225392635106839,0.2987095604666494,0.3133146611484761,0.2749987261720274,13.24881711485457,monoRIR_x779y753z471_rtms31.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x779y753z471_rtms31.wav,synth_rirs_mono,train
96,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p229/p229_366_mic2.flac,-1,17.24767544368835,14.771581078286076,4.8356999101340605,1232.0175540740704,0.6645221210986676,9.654567392653282,6.477387479888298,1.682610665416422,9.754567392653282,6.477387479888298,1.682610665416422,0.6645876450001825,0.6644565971971527,2.429406575748523,6.01554986610978,0.9463709958109888,0.9414757310409692,0.3705678579579466,8.608663530359486,monoRIR_x1725y1477z484_rtms66.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x1725y1477z484_rtms66.wav,synth_rirs_mono,train
97,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p249/p249_339_mic2.flac,1,6.19480457699924,3.541873926836224,3.18428342708878,69.8670530681775,0.1614776911596254,2.7907256817575954,1.2823393710948754,1.7981982291859708,2.8907256817575955,1.2823393710948754,1.7981982291859708,0.1614787597249748,0.1614766225942759,1.1735631057199951,2.63920343848426,0.1480821868133224,0.1525012053575513,0.2274485194891884,20.904685806160696,monoRIR_x619y354z318_rtms16.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x619y354z318_rtms16.wav,synth_rirs_mono,train
98,PTDB,/home/ubuntu/Data_guestxr2/PTDB/MALE/MIC/M03/mic_M03_sx101.wav,1,9.212741304189244,6.255618990734002,3.4544635015316536,199.0855659740174,0.263719473819221,4.537195999782578,3.7090425855673272,1.4384003211993743,4.637195999782578,3.7090425855673272,1.4384003211993743,0.2637346142632868,0.2637043333751553,1.5501949489100484,3.5849864795633177,0.3063326207698673,0.3227426518171964,0.258418569508573,13.578414715565293,monoRIR_x921y626z345_rtms26.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x921y626z345_rtms26.wav,synth_rirs_mono,train
99,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p333/p333_042_mic1.flac,-1,14.724528795168638,13.785769266839475,4.474322500242746,908.2380555169744,0.665116308708404,5.611062171849889,7.888492595020637,1.4183181674217271,5.711062171849889,7.888492595020637,1.4183181674217271,0.665161669160177,0.6650709482566309,2.0849273311863548,5.495260598377016,0.9313174435014856,0.8670885309181372,0.5903044895952084,7.177404749154551,monoRIR_x1472y1379z447_rtms67.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x1472y1379z447_rtms67.wav,synth_rirs_mono,train
100,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p261/p261_253_mic2.flac,1,17.397977145089598,13.452540578121605,4.287795949350176,1003.5457507792892,0.6196467298533448,7.601554083128545,8.236067039888685,1.7076707839083696,7.701554083128545,8.236067039888685,1.7076707839083696,0.6196959176872602,0.6195975420194294,2.270590459599813,5.4789506785024695,0.9277398662820512,0.895167430715383,0.4088200804122905,8.199845298303883,monoRIR_x1739y1345z429_rtms62.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x1739y1345z429_rtms62.wav,synth_rirs_mono,train
101,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p278/p278_270_mic1.flac,1,5.244927656903692,3.761972777972552,3.590324860073045,70.84168739652807,0.1779384057878993,2.2279391928974053,1.9528908796723847,1.843502136939838,2.3279391928974054,1.9528908796723847,1.843502136939838,0.1779491812179577,0.1779491812179577,1.1256970169502176,2.7210710134385123,0.1591447609717673,0.1791958604430352,0.2559779038760543,17.600099838033525,monoRIR_x524y376z359_rtms18.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x524y376z359_rtms18.wav,synth_rirs_mono,train
102,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p336/p336_340_mic1.flac,-1,4.549556517963415,3.5890719748487703,2.51273093770663,41.02959397324044,0.1199186556896814,1.7815681280273057,1.82709389339169,1.1535718201320186,1.8815681280273056,1.82709389339169,1.1535718201320186,0.1199224651574553,0.1199224651574553,1.0435743584743022,2.23115036658096,0.100586304106724,0.0947146500949063,0.2402658454018389,29.179945954848264,monoRIR_x455y359z250_rtms12.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x455y359z250_rtms12.wav,synth_rirs_mono,train
103,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p230/p230_345_mic2.flac,-1,28.40421153329538,21.35585004546202,3.070792895734836,1862.730939691758,0.873877680842262,18.12624759031636,10.915484468997352,1.6751448815024672,18.226247590316355,10.915484468997352,1.6751448815024672,0.8739849017199466,0.8737704599645775,2.604962337474098,4.905803462513826,1.9126184414630685,1.973860343926331,1.2748097330715062,5.122302483765571,monoRIR_x2840y2136z307_rtms87.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x2840y2136z307_rtms87.wav,synth_rirs_mono,train
104,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p312/p312_278_mic1.flac,1,8.903536857825463,7.192028495947797,3.759031869414501,240.7076916446537,0.2917980356732521,4.797129381332388,2.524528710556973,1.5247933418380335,4.897129381332388,2.524528710556973,1.5247933418380335,0.291808300982644,0.291808300982644,1.6203962397489182,3.865603101526805,0.3261447984566486,0.3319409687530337,0.2580898437691383,13.031932050425096,monoRIR_x890y719z376_rtms28.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x890y719z376_rtms28.wav,synth_rirs_mono,train
105,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p305/p305_335_mic2.flac,-1,22.38704295257609,15.730196234869323,4.338699473923432,1527.88420821751,0.855349563705802,10.050583192846345,6.179990801048923,1.875741461484522,10.150583192846344,6.179990801048923,1.875741461484522,0.8554486613164344,0.8552504660951695,2.3846443950107297,5.90450339965155,1.4676722963544202,1.4472562565260092,0.7569616614629479,6.680655416113803,monoRIR_x2239y1573z434_rtms86.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x2239y1573z434_rtms86.wav,synth_rirs_mono,train
106,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p265/p265_217_mic1.flac,-1,4.672266609299311,4.225290568232686,4.177833887087181,82.47747655602859,0.1907126455486972,2.836618371915536,2.268024122525522,1.291654171945504,2.9366183719155363,2.268024122525522,1.291654171945504,0.1907208398550104,0.1907044512423839,1.173308808549851,2.8983092677935214,0.1683525256224751,0.1710963829922064,0.2689101930488829,18.385062473166304,monoRIR_x467y423z418_rtms19.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x467y423z418_rtms19.wav,synth_rirs_mono,train
107,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p282/p282_128_mic2.flac,-1,21.65988134665494,14.5495652102047,4.855426943216945,1530.1482590358237,0.7533749479076831,13.703829849507317,8.630170774955653,1.6699924580267025,13.803829849507316,8.630170774955653,1.6699924580267025,0.7534356591456465,0.7533142366697198,2.542750406072777,6.233364847533911,1.156128948798401,1.1056500151835795,0.5294111267985335,7.890784012312927,monoRIR_x2166y1455z486_rtms75.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x2166y1455z486_rtms75.wav,synth_rirs_mono,train
108,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p241/p241_322_mic2.flac,-1,29.12209112822828,26.16684108955036,3.9287875769225495,2993.8662972851707,0.9776901319216358,12.5103823183333,14.253807985618844,1.5851885501859997,12.6103823183333,14.253807985618844,1.5851885501859997,0.9777025836104374,0.9776776802328342,3.1220755918011083,6.114600772429254,2.100494988433987,2.1031870473030208,0.7861293800495244,7.565264280627226,monoRIR_x2912y2617z393_rtms98.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x2912y2617z393_rtms98.wav,synth_rirs_mono,train
109,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p310/p310_046_mic1.flac,-1,5.744758212310169,3.591279517601119,3.4644469147328114,71.47511689736731,0.1706974902011865,3.299791782527876,2.182505433897924,1.2250532172396824,3.3997917825278763,2.182505433897924,1.2250532172396824,0.1707027558645724,0.1707027558645724,1.1544688907230465,2.698434869673863,0.1568891466605973,0.1631159475858099,0.2247922081992998,19.84899530806709,monoRIR_x574y359z346_rtms17.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x574y359z346_rtms17.wav,synth_rirs_mono,train
110,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p226/p226_280_mic1.flac,1,13.17501003038938,10.008340105289054,3.1361242000262486,413.5292782906938,0.4073922198136306,6.427116618292887,4.188009449882679,1.342732132469703,6.527116618292887,4.188009449882679,1.342732132469703,0.407417351103811,0.407417351103811,1.797456690807148,4.042994322037502,0.6061344195685547,0.5841037395197728,0.477697006660939,8.199806276071804,monoRIR_x1318y1001z314_rtms41.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x1318y1001z314_rtms41.wav,synth_rirs_mono,train
111,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p316/p316_414_mic2.flac,-1,28.712982576227912,17.56087451959301,2.599748028723705,1310.8581684334554,0.7643990433863168,15.423010508664037,10.68801882295886,1.176518630624406,15.523010508664036,10.68801882295886,1.176518630624406,0.7644625990597869,0.7644625990597869,2.336279480874432,4.197933526673566,1.7739220879609177,1.861506808559682,1.2487684111672748,5.01334659229027,monoRIR_x2871y1755z260_rtms76.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x2871y1755z260_rtms76.wav,synth_rirs_mono,train
112,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p267/p267_175_mic1.flac,-1,13.35412204193251,10.312829567071969,4.281951784366142,589.7051956142656,0.4916098482124857,4.994913877230257,4.242274559877113,1.5094203648047009,5.0949138772302565,4.242274559877113,1.5094203648047009,0.4916472135538702,0.4916472135538702,1.9539603633234848,4.933542660708831,0.6376617082062856,0.6253020038180352,0.4051690496941078,8.789545653228744,monoRIR_x1335y1031z428_rtms49.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x1335y1031z428_rtms49.wav,synth_rirs_mono,train
113,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p274/p274_445_mic2.flac,1,13.815445727975854,7.991219461855717,4.298479689317698,474.5618670017651,0.4319113047538016,4.899085033089249,4.805004928814613,1.5282381869466772,4.999085033089249,4.805004928814613,1.5282381869466772,0.4319501503133476,0.4319501503133476,1.8700562408480603,4.649427451554525,0.5674695215546067,0.562983330460226,0.3685551587564002,9.714079207904383,monoRIR_x1382y799z430_rtms43.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x1382y799z430_rtms43.wav,synth_rirs_mono,train
114,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p316/p316_190_mic1.flac,-1,17.76603959421454,10.768593011892834,4.977860703836981,952.3406641400112,0.5868072412262669,6.980078107417187,4.846529557347585,1.630577042960724,7.080078107417187,4.846529557347585,1.630577042960724,0.5868134155088401,0.5868134155088401,2.272852283112669,5.713643866845334,0.8087371967094465,0.7730510443611383,0.3824779353781009,8.945523293197045,monoRIR_x1777y1077z498_rtms59.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x1777y1077z498_rtms59.wav,synth_rirs_mono,train
115,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p274/p274_464_mic1.flac,1,3.0457678452128976,1.96113648776546,4.774078669997196,28.516366562817986,0.1110122671303276,1.3251091170620797,1.2724043754341214,1.6444375094385784,1.4251091170620795,1.2724043754341214,1.6444375094385784,0.1110161759759073,0.111008358284748,0.904262077656834,1.9089482311779973,0.1073659389737339,0.1189940356774025,0.2180252650601595,24.482442937807846,monoRIR_x305y196z476_rtms11.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x305y196z476_rtms11.wav,synth_rirs_mono,train
116,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p301/p301_217_mic2.flac,-1,14.01447009586594,7.141835622053348,3.538187622990132,354.1338087339767,0.3480480506851616,6.006451850327473,3.758866912415417,1.2863713647884687,6.106451850327472,3.758866912415417,1.2863713647884687,0.3480532225445041,0.3480532225445041,1.799641208824058,4.048538579670387,0.4610671161663724,0.428373010100755,0.3748341794921954,9.807528978649122,monoRIR_x1401y714z354_rtms35.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x1401y714z354_rtms35.wav,synth_rirs_mono,train
117,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p275/p275_063_mic1.flac,1,24.41106721233474,17.67223946229565,4.599345018261722,1984.1492784507368,0.940124770226137,15.06610717468121,6.78579575001305,1.0050174556750835,15.16610717468121,6.78579575001305,1.0050174556750835,0.9402195848500958,0.9400299556021784,2.592038146635008,6.349746330641275,1.6280397125677952,1.5616005234698116,0.6039485378924342,6.938922049907705,monoRIR_x2441y1767z459_rtms94.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x2441y1767z459_rtms94.wav,synth_rirs_mono,train
118,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p298/p298_004_mic1.flac,-1,27.058214717778263,14.30978151268825,2.5063836281618284,970.4645744088052,0.611419379797292,16.626798138780604,8.151583542211142,1.6116436363465731,16.726798138780605,8.151583542211142,1.6116436363465731,0.6114281777806888,0.6114281777806888,2.2477198569821915,3.9539691321953416,1.3576720969295732,1.4145167042895392,0.9112528484289238,5.9245175338560925,monoRIR_x2706y1431z250_rtms61.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x2706y1431z250_rtms61.wav,synth_rirs_mono,train
119,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p234/p234_101_mic1.flac,1,22.068497760498047,11.707071865794914,2.8624783387761266,739.5427166452511,0.5873086456841682,12.673585666538436,5.030491677173052,1.386435225385196,12.773585666538436,5.030491677173052,1.386435225385196,0.5873729723280576,0.5873729723280576,2.001933819719914,4.165976347625496,1.2122371339522648,1.2077782669507204,0.8211262713351002,5.522569452299094,monoRIR_x2207y1171z286_rtms59.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x2207y1171z286_rtms59.wav,synth_rirs_mono,train
120,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p239/p239_135_mic2.flac,1,14.935697449145632,9.948484844005268,3.577931811044439,531.6361566028343,0.4917248780623826,8.261354897636863,4.1397883986698165,1.441061207771721,8.361354897636863,4.1397883986698165,1.441061207771721,0.4917719563805465,0.4917719563805465,1.855027870174732,4.474647539491924,0.7572961255418202,0.71871334693468,0.5385168400173793,7.622948567200269,monoRIR_x1494y994z358_rtms49.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x1494y994z358_rtms49.wav,synth_rirs_mono,train
121,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p226/p226_203_mic1.flac,-1,28.28290359618511,16.70408525565096,2.80807035724156,1326.6448520955978,0.7207593465789189,17.91103757708951,10.264890259059223,1.1969459578498585,18.01103757708951,10.264890259059223,1.1969459578498585,0.7208622388266223,0.7206564543312156,2.420684901708535,4.431258232988522,1.5748311276107307,1.651923797926402,0.9918040290992008,5.697285898068402,monoRIR_x2828y1670z281_rtms72.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x2828y1670z281_rtms72.wav,synth_rirs_mono,train
122,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p239/p239_216_mic2.flac,-1,12.942687217014026,7.393370119968893,3.99928530472104,382.6919185232653,0.4355134779948719,7.001717668166313,3.0294074611258344,1.9368687367866644,7.101717668166312,3.0294074611258344,1.9368687367866644,0.4355319786283411,0.4355319786283411,1.672398175469186,4.323719477817766,0.5613923728160451,0.523204005804411,0.5085238408876553,7.876995028920278,monoRIR_x1294y739z400_rtms44.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x1294y739z400_rtms44.wav,synth_rirs_mono,train
123,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p252/p252_177_mic2.flac,-1,14.581887830442858,10.289566708613249,3.0658190229255555,459.9994949692273,0.4126379373521291,6.201933892540732,5.524415515579339,1.5223915616511228,6.301933892540731,5.524415515579339,1.5223915616511228,0.4126620092764924,0.4126620092764924,1.883677268297505,4.065526845383255,0.6394179100459401,0.6335867126233751,0.5086056522483957,7.25928871639778,monoRIR_x1458y1029z307_rtms41.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x1458y1029z307_rtms41.wav,synth_rirs_mono,train
124,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p301/p301_343_mic2.flac,-1,10.093966407865809,6.293360382965793,2.530843399660626,160.77174673127703,0.2536932768557347,3.9882678218615535,3.490211952101608,1.4776174310048873,4.088267821861554,3.490211952101608,1.4776174310048873,0.2536954701637134,0.2536954701637134,1.4202786948632171,3.0623561377191737,0.3590578223311418,0.3537143540311378,0.2966263739250928,11.260757482278317,monoRIR_x1009y629z252_rtms25.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x1009y629z252_rtms25.wav,synth_rirs_mono,train
125,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p239/p239_179_mic2.flac,1,15.439628258630265,11.732412464832224,4.934181299812231,893.7977668143743,0.5613463839328227,6.090857818818217,4.324834871759252,1.2905503051136151,6.190857818818217,4.324834871759252,1.2905503051136151,0.5613612237073732,0.5613612237073732,2.2512487834878705,5.671020236331066,0.7250352401527591,0.7010321819282145,0.3249030248615319,9.42144921103998,monoRIR_x1544y1173z493_rtms56.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x1544y1173z493_rtms56.wav,synth_rirs_mono,train
126,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p276/p276_099_mic2.flac,-1,13.209137220212838,11.5357962869631,2.644053087096453,402.8952994666668,0.4257509216951766,8.484225854617755,5.961237826311503,1.013089527984431,8.584225854617754,5.961237826311503,1.013089527984431,0.4257608483657283,0.4257409950246249,1.7355951526265998,3.6995992439617935,0.7090100452371154,0.7053893328870743,0.5849902282929345,6.637480619324831,monoRIR_x1321y1154z264_rtms43.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x1321y1154z264_rtms43.wav,synth_rirs_mono,train
127,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p259/p259_156_mic2.flac,-1,9.651110435702948,8.781997014548706,4.615370125269415,391.1804166451075,0.3736527478582985,5.338833546635367,3.525606141000178,1.989970586483322,5.438833546635366,3.525606141000178,1.989970586483322,0.3736668425867459,0.3736386531298511,1.825524715477861,4.606684888209746,0.3900927630870793,0.3521573753854639,0.3156948676465108,11.343364764178135,monoRIR_x965y877z462_rtms37.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x965y877z462_rtms37.wav,synth_rirs_mono,train
128,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p278/p278_230_mic2.flac,-1,7.8245569454216,5.370155143212898,3.4563030671557096,145.2306914100078,0.2439415011912341,4.705461933330302,3.4355878561305624,1.255947421323459,4.805461933330301,3.4355878561305624,1.255947421323459,0.2439416310940135,0.2439413712884547,1.3766119515318755,3.3148607043574265,0.2714830770944606,0.2722147197451054,0.2680995920745935,14.53096580210788,monoRIR_x782y537z346_rtms24.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x782y537z346_rtms24.wav,synth_rirs_mono,train
129,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p294/p294_158_mic1.flac,1,25.27331873967045,20.16837303559953,4.692067993166087,2391.648968721689,0.9587687055912208,11.631770705489084,7.535283657370831,1.6032459025548975,11.731770705489083,7.535283657370831,1.6032459025548975,0.9588836646424952,0.9586537465399464,2.818012370184864,6.616477550211125,1.7242262675235809,1.7167884381162084,0.5129829963780113,7.754504038045482,monoRIR_x2527y2017z469_rtms96.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x2527y2017z469_rtms96.wav,synth_rirs_mono,train
130,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p278/p278_334_mic2.flac,1,10.974960808487715,6.474191828258951,4.668004546842225,331.6804024550529,0.3801824845934757,5.200348989400837,3.823980552699616,1.140267811086543,5.300348989400836,3.823980552699616,1.140267811086543,0.3801862727163025,0.3801786964706488,1.666445369382279,4.349715089912244,0.4100966410553551,0.3859670506843454,0.3517833553086406,11.021161683264117,monoRIR_x1097y647z467_rtms38.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x1097y647z467_rtms38.wav,synth_rirs_mono,train
131,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p251/p251_166_mic2.flac,1,11.36527081634981,9.617225489349352,2.819483669920068,308.1762534686,0.3606700767816479,7.269916994795738,3.416909712294693,1.5779235605636572,7.369916994795737,3.416909712294693,1.5779235605636572,0.360676778257482,0.360676778257482,1.649170502743176,3.65869962448953,0.5202146980413511,0.5237926604254652,0.3659151390949127,8.559536406376843,monoRIR_x1137y961z282_rtms36.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x1137y961z282_rtms36.wav,synth_rirs_mono,train
132,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p306/p306_093_mic1.flac,1,12.880784084342888,7.730996780772248,3.3959266396126195,338.17079046165804,0.3767587846972263,8.001468460180671,3.546356869229885,1.6235644245774157,8.101468460180671,3.546356869229885,1.6235644245774157,0.3767918163494451,0.3767257530450074,1.6903648572580128,3.9883946610739662,0.5234561448203984,0.5075009285584072,0.397801006497086,8.926652580361818,monoRIR_x1288y773z340_rtms38.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x1288y773z340_rtms38.wav,synth_rirs_mono,train
133,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p272/p272_401_mic2.flac,-1,9.659661195720073,4.988756047776165,3.4825369773053723,167.82238852749367,0.2433120354741353,4.095071616867473,1.772711319240264,1.0776261483752674,4.195071616867472,1.772711319240264,1.0776261483752674,0.2433291396917222,0.2433291396917222,1.4816749969033864,3.383401710683561,0.2906219749412773,0.2855202591888403,0.2267470670716116,14.730251165900471,monoRIR_x966y499z348_rtms24.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x966y499z348_rtms24.wav,synth_rirs_mono,train
134,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p274/p274_315_mic1.flac,-1,13.341747095285418,8.857204951846995,4.269133036907581,504.4859630942595,0.4551018932958402,5.168342846354031,3.371977671271785,1.059884260033686,5.268342846354031,3.371977671271785,1.059884260033686,0.4551334263032491,0.4550703602884313,1.8784962487278207,4.738272815491651,0.586117109706487,0.5765315458817908,0.3716413872087029,9.060837664410244,monoRIR_x1334y886z426_rtms46.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x1334y886z426_rtms46.wav,synth_rirs_mono,train
135,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p253/p253_354_mic2.flac,-1,18.765241998095945,10.376224841914867,3.2629352973564267,635.333865509179,0.4739714832597441,8.65009544574115,5.771107727203577,1.2602001149331186,8.750095445741149,5.771107727203577,1.2602001149331186,0.4740156773973309,0.4740156773973309,2.0655214697318,4.384650506785657,0.8081177719508424,0.7721329014004449,0.4101638950174995,7.694996339613184,monoRIR_x1877y1038z326_rtms47.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x1877y1038z326_rtms47.wav,synth_rirs_mono,train
136,VCTK,/home/ubuntu/Data_guestxr2/VCTK/wav48_silence_trimmed/p326/p326_167_mic2.flac,-1,16.317500564335212,13.676563568130613,4.938613229240777,1102.137146748374,0.6359302523122743,7.044558006700889,5.9157088580357,1.70246643170899,7.144558006700889,5.9157088580357,1.70246643170899,0.6359314289583416,0.6359314289583416,2.348755116502924,5.9366969367378095,0.8547743357928099,0.8119593838139679,0.3860643432371199,8.73878989627795,monoRIR_x1632y1368z494_rtms64.wav,/home/ubuntu/Data_guestxr2/synth_rirs_mono/monoRIR_x1632y1368z494_rtms64.wav,synth_rirs_mono,train
